előrejelzés	ɛ l øː r ɛ j ɛ l z eː ʃ
irtózik	i r t oː z i k
valókról	v ɒ l oː k r oː l
viharvadász	v i ɦ ɒ r v ɒ d aː s
méhre	m eː r ɛ
alkoholisták	ɒ l k o h o l i ʃ t aː k
koriander	k o r iʲ ɒ n d ɛ r
artéria	ɒ r t eː r iʲ ɒ
szelén	s ɛ l eː n
srác	ʃ r aː t͡s
köröd	k ø r ø d
szerződést	s ɛ r z øː d eː ʃ t
mellőlük	m ɛ lː øː l y k
oltár	o l t aː r
amelyektől	ɒ m ɛ j ɛ k t øː l
üresjáratok	y r ɛ ʃ j aː r ɒ t o k
relációk	r ɛ l aː t͡s iʲ oː k
pultot	p u l t o t
bankjaik	b ɒ ŋ k j ɒʲ i k
cédrusfákhoz	t͡s eː d r u ʃ f aː k h o z
hivatkozás	h i v ɒ t k o z aː ʃ
köretek	k ø r ɛ t ɛ k
tengerpartunk	t ɛ ŋ ɡ ɛ r p ɒ r t u ŋ k
ölelések	ø l ɛ l eː ʃ ɛ k
sarkában	ʃ ɒ r k aː b ɒ n
gyakoriságok	ɟ ɒ k o r i ʃ aː ɡ o k
számlál	s aː m l aː l
beruházásokat	b ɛ r u ɦ aː z aː ʃ o k ɒ t
ovik	o v i k
merül	m ɛ r y l
műveltebb	m yː v ɛ l t ɛ bː
deaktivál	d ɛ ɒ k t i v aː l
őr	øː r
békén	b eː k eː n
fotográfusok	f o t o ɡ r aː f u ʃ o k
tartozik	t ɒ r t o z i k
képzelem	k eː b z ɛ l ɛ m
adattípus	ɒ d ɒ tː iː p u ʃ
melegek	m ɛ l ɛ ɡ ɛ k
úszások	uː s aː ʃ o k
társak	t aː r ʃ ɒ k
őalattuk	øː ɒ l ɒ tː u k
pápa	p aː p ɒ
benzolgyűrű	b ɛ n z o l ɟ yː r yː
felhasznál	f ɛ l ɦ ɒ s n aː l
gerincvelők	ɡ ɛ r i n t͡s v ɛ l øː k
szavakat	s ɒ v ɒ k ɒ t
emberkereskedelmektől	ɛ m b ɛ r k ɛ r ɛ ʃ k ɛ d ɛ l m ɛ k t øː l
kapjuk	k ɒ p j u k
archeológiai	ɒ r ɦ ɛ o l oː ɡ iʲ ɒʲ i
tájszótár	t aː j s oː t aː r
gályák	ɡ aː j aː k
iskolabusz	i ʃ k o l ɒ b u s
dinamó	d i n ɒ m oː
ellenség	ɛ lː ɛ n ʃ eː ɡ
palesztinára	p ɒ l ɛ s t i n aː r ɒ
dajkánk	d ɒ j k aː ŋ k
visszahelyez	v i sː ɒ ɦ ɛ j ɛ z
igazgató	i ɡ ɒ z ɡ ɒ t oː
bohóc	b o ɦ oː t͡s
származékszó	s aː r m ɒ z eː k s oː
progresszív	p r o ɡ r ɛ sː iː v
ugróiskola	u ɡ r oːʲ i ʃ k o l ɒ
akikkel	ɒ k i kː ɛ l
magadhoz	m ɒ ɡ ɒ t h o z
fonnyad	f o ɲː ɒ d
közvetlenül	k ø z v ɛ t l ɛ n y l
madárdal	m ɒ d aː r d ɒ l
fecskék	f ɛ t͡ʃ k eː k
kertészért	k ɛ r t eː s eː r t
dolgozom	d o l ɡ o z o m
néhányan	n eː ɦ aː ɲ ɒ n
hermelin	h ɛ r m ɛ l i n
kelbimbók	k ɛ l b i m b oː k
asztalkendő	ɒ s t ɒ l k ɛ n d øː
néven	n eː v ɛ n
űrrepülőgépek	yː rː ɛ p y l øː ɡ eː p ɛ k
rituálisabban	r i t u aː l i ʃ ɒ bː ɒ n
turné	t u r n eː
reggelek	r ɛ ɡː ɛ l ɛ k
sápadt	ʃ aː p ɒ tː
tűrő	t yː r øː
épületét	eː p y l ɛ t eː t
mezőnek	m ɛ z øː n ɛ k
nyomokon	ɲ o m o k o n
újfajta	uː j f ɒ j t ɒ
avanzsíroz	ɒ v ɒ n ʒ iː r o z
lélegzetvételek	l eː l ɛ ɡ z ɛ t v eː t ɛ l ɛ k
laboratóriumok	l ɒ b o r ɒ t oː r iʲ u m o k
vájár	v aː j aː r
szeméremdomb	s ɛ m eː r ɛ m d o m b
szérum	s eː r u m
granulátum	ɡ r ɒ n u l aː t u m
evvel	ɛ vː ɛ l
figyelőlistákon	f i ɟ ɛ l øː l i ʃ t aː k o n
horgászok	h o r ɡ aː s o k
sablonon	ʃ ɒ b l o n o n
