펜션	pʰ e̞ n ɕʰ j ʌ̹ n
베일	p e̞ i ɭ
빈뇨	p i n ɲ j o
포트모르즈비	pʰ o̞ tʰ ɯ m o̞ ɾ ɯ d͡ʑ ɯ b i
민주화	m i n d͡ʑ u β w a̠
자유	t͡ɕ a̠ j u
알바니아	a̠ ɭ b a̠ n i a̠
도착하다	t o̞ː t͡ɕʰ a̠ kʰ a̠ d a̠
왜풀망둑	w e̞ pʰ u ɭ m a̠ ŋ d u k̚
섹스	s͈ e̞ k s͈ ɯ
장수	t͡ɕ a̠ ŋ sʰ u
새내기	sʰ e̞ n e̞ ɡ i
대기	t e̞ː ɡ i
주문	t͡ɕ uː m u n
법관	p ʌ̹ p̚ k͈ w a̠ n
노동조합	n o̞ d o̞ ŋ d͡ʑ o̞ ɦ a̠ p̚
탐사	tʰ a̠ m sʰ a̠
아니요	a̠ n i j o
아휴	a̠ ʝ j u
어둡다	ʌ̹ d u p̚ t͈ a̠
입덧	i p̚ t͈ ʌ̹ t̚
난시	n a̠ː n ɕʰ i
설포닐기	sʰ ʌ̹ ɭ pʰ o̞ n i ɭ ɡ i
안목	a̠ n m o̞ k̚
저승	t͡ɕ ʌ̹ sʰ ɯ ŋ
영양물	j ʌ̹ ŋ j a̠ ŋ m u ɭ
물려받다	m u ɭ ʎ j ʌ̹ b a̠ t̚ t͈ a̠
엄친아	ʌ̹ m t͡ɕʰ i n a̠
직업	t͡ɕ i ɡ ʌ̹ p̚
생명	sʰ e̞ ŋ m j ʌ̹ ŋ
스타벅스	sʰ ɯ tʰ a̠ b ʌ̹ k s͈ ɯ
용서하다	j o ŋ sʰ ʌ̹ ɦ a̠ d a̠
교활하다	k j o β w a̠ ɾ ɦ a̠ d a̠
교탁	k j oː tʰ a̠ k̚
대명사	t e̞ m j ʌ̹ ŋ sʰ a̠
싸움	s͈ a̠ u m
산스크리트어	sʰ a̠ n sʰ ɯ k x ɯ ɾ i tʰ ɯ ʌ̹
라벨	ɾ a̠ b e̞ ɭ
피라냐	pʰ i ɾ a̠ ɲ j a̠
돌다	t o̞ː ɭ d a̠
혼인	ɸʷ o̞ n i n
희생	ç i sʰ e̞ ŋ
이스마엘	i sʰ ɯ m a̠ e̞ ɭ
반값	p a̠ n k͈ a̠ p̚
양우	j a̠ ŋ u
아르메니아어	a̠ ɾ ɯ m e̞ n i a̠ ʌ̹
젖가공품	t͡ɕ ʌ̹ t̚ k͈ a̠ ɡ o̞ ŋ pʰ u m
휴게	ç j u ɡ e̞
조치	t͡ɕ o̞ t͡ɕʰ i
대저택	t e̞ d͡ʑ ʌ̹ tʰ e̞ k̚
북한	p u kʰ a̠ n
보름	p o̞ ɾ ɯ m
까먹다	k͈ a̠ m ʌ̹ k̚ t͈ a̠
철도	t͡ɕʰ ʌ̹ ɭ t͈ o̞
불행하다	p u ɾ ɦ e̞ ŋ ɦ a̠ d a̠
미분법	m i b u n b ʌ̹ p̚
세슘	sʰ e̞ ɕʰ j u m
설탕	sʰ ʌ̹ ɭ tʰ a̠ ŋ
조르다	t͡ɕ o̞ ɾ ɯ d a̠
많다	m a̠ː n tʰ a̠
아일랜드어	a̠ i ɭ ɭ e̞ n d ɯ ʌ̹
유탄	j u tʰ a̠ n
나프탈렌	n a̠ pʰ ɯ tʰ a̠ ɭ ɭ e̞ n
경로	k j ʌ̹ ŋ n o̞
대위	t e̞ː ɥ i
면역학	m j ʌ̹ ɲ j ʌ̹ kʰ a̠ k̚
거스름돈	k ʌ̹ sʰ ɯ ɾ ɯ m t͈ o̞ n
위증	ɥ i d͡ʑ ɯ ŋ
동그라미	t o̞ ŋ ɡ ɯ ɾ a̠ m i
십각형	ɕʰ i p̚ k͈ a̠ k ç j ʌ̹ ŋ
질녀	t͡ɕ i ɭ ʎ j ʌ̹
깔끔하다	k͈ a̠ ɭ k͈ ɯ m ɦ a̠ d a̠
범어	p ɘː m ʌ̹
벨로키랍토르	p e̞ ɭ ɭ o̞ k ç i ɾ a̠ p̚ tʰ o̞ ɾ ɯ
냉전	n e̞ ŋ d͡ʑ ʌ̹ n
갈륨	k a̠ ɭ ʎ j u m
이리듐	i ɾ i d j u m
사실상	sʰ a̠ː ɕʰ i ɭ s͈ a̠ ŋ
받다	p a̠ t̚ t͈ a̠
가공	k a̠ ɡ o̞ ŋ
학설	h a̠ k s͈ ʌ̹ ɭ
오른손잡이	o̞ ɾ ɯ n sʰ o̞ n d͡ʑ a̠ b i
천지인	t͡ɕʰ ʌ̹ n d͡ʑ i i n
실험	ɕʰ i ɾ ɦ ʌ̹ m
악덕	a̠ k̚ t͈ ʌ̹ k̚
공부자	k o̞ː ŋ b u d͡ʑ a̠
걱정	k ʌ̹ k̚ t͡ɕ͈ ʌ̹ ŋ
라오어	ɾ a̠ o̞ ʌ̹
루마니아어	ɾ u m a̠ n i a̠ ʌ̹
호지명	ɸʷ o̞ d͡ʑ i m j ʌ̹ ŋ
반년	p a̠ː n ɲ j ʌ̹ n
