bučiuosiančiajame	b ʊ tʲ ʃʲ u ɔ sʲ ɛ nʲ tʲ ʃʲ ɛ j ɛ mʲ ɛ
šokančiame	ʃ oː k ɐ nʲ tʲ ʃʲ ɛ mʲ ɛ
lenkiškosiose	lʲ æː nʲ kʲ ɪ ʃ k o sʲ o sʲ ɛ
velka	vʲ ɛ l k ɐ
erotiškiausioms	ɛ ɾ o tʲ ɪ ʃʲ kʲ æː ʊ sʲ o m s
žmoniškosios	ʒ m oː nʲ ɪ ʃ k o sʲ o s
kalnynuose	k ɐ lʲ nʲ iː n ʊ o sʲ ɛ
šešką	ʃʲ æː ʃ k aː
švelniausi	ʃʲ ʋʲ ɛ l nʲ æː ʊ sʲ ɪ
lytinę	lʲ iː tʲ ɪ nʲ æː
orgiškiausioje	o rʲ ɡʲ ɪ ʃʲ kʲ æː ʊ sʲ o j ɛ
giliausiam	ɡʲ ɪ lʲ æː ʊ sʲ ɛ m
nuodingesniuosiuose	n u ɔ dʲ ɪ nʲ ɡʲ ɛ sʲ nʲ ʊ oː sʲ ʊ o sʲ ɛ
smulkmeniškesnę	s m ʊ lʲ kʲ mʲ ɛ nʲ ɪ ʃʲ kʲ ɛ sʲ nʲ æː
man	m a n
smulkmeniškiausiąją	s m ʊ lʲ kʲ mʲ ɛ nʲ ɪ ʃʲ kʲ æː ʊ sʲ æː j æː
arabiškomis	ɐ r aː bʲ ɪ ʃ k o mʲ ɪ s
pusdieviui	p ʊ sʲ dʲ j ɛ ʋʲ ʊ ɪ
itališkuoju	ɪ t aː lʲ ɪ ʃ k ʊ o j ʊ
panaudotoja	p ɐ n ɐ ʊ d oː t o j ɛ
meilėms	mʲ æː j lʲ eː m s
duodanti	d u ɔ d ɐ nʲ tʲ ɪ
sušlampanti	s ʊ ʃ l ɐ m p ɐ nʲ tʲ ɪ
valgančiais	ʋ aː l ɡ ɐ nʲ tʲ ʃʲ ɛ j s
vaizdingame	ʋ ɐ j zʲ dʲ ɪ n ɡ ɐ mʲ ɛ
korėjietiškųjų	k o rʲ eː j ɛː tʲ ɪ ʃ k uː j uː
iškeliaujančiai	ɪ ʃʲ kʲ ɛ lʲ æ ʊ j ɛ nʲ tʲ ʃʲ ɛ j
švelnesniuosius	ʃʲ ʋʲ ɛ lʲ nʲ ɛ sʲ nʲ u ɔ sʲ ʊ s
angliškąjį	aː nʲ ɡʲ lʲ ɪ ʃ k aː j iː
bedieviškesnėms	bʲ ɛ dʲ j ɛ ʋʲ ɪ ʃʲ kʲ ɛ sʲ nʲ eː m s
blogesniosiose	b l o ɡʲ ɛ sʲ nʲ oː sʲ o sʲ ɛ
estiškąja	ɛ sʲ tʲ ɪ ʃ k aː j ɛ
gatvei	ɡ aː tʲ ʋʲ ɛ j
gilu	ɡʲ ɪ l ʊ
ejakuliavusio	ɛ j ɛ k ʊ lʲ æː ʋ ʊ sʲ o
įdavėjos	iː d ɐ ʋʲ eː j o s
įtarimais	iː t ɐ ɾʲ ɪ m ɐ j s
medžiu	m ɛ d ʒ ʊ
apipjaustome	ɐ pʲ ɪ pʲ j æ u s t o mʲ ɛ
arabiškai	ɐ r aː bʲ ɪ ʃ k ɐ j
graikiškiesiems	ɡ r ɐ j kʲ ɪ ʃʲ kʲ j ɛ sʲ j e m s
nukeliaujančiųjų	n ʊ kʲ ɛ lʲ æ ʊ j ɛ nʲ tʲ ʃʲ uː j uː
keliaujančiųjų	kʲ ɛ lʲ æ ʊ j ɛ nʲ tʲ ʃʲ uː j uː
tvarkingesnysis	t ʋ ɐ ɾʲ kʲ ɪ nʲ ɡʲ ɛ sʲ nʲ iː sʲ ɪ s
ejakuliavusia	ɛ j ɛ k ʊ lʲ æː ʋ ʊ sʲ ɛ
dieviškesniąja	dʲ j ɛ ʋʲ ɪ ʃʲ kʲ ɛ sʲ nʲ æː j ɛ
klaidingesnių	k l ɐ j dʲ ɪ nʲ ɡʲ ɛ sʲ nʲ uː
smulkmena	s m ʊ l k m ɛ n ɐ
tvarkingi	t ʋ ɐ ɾʲ kʲ ɪ nʲ ɡʲ ɪ
nebeprisikiškiakopūsteliaujančiąsias	nʲ ɛ bʲ ɛ pʲ rʲ ɪ sʲ ɪ kʲ ɪ ʃʲ kʲ ɛ k o p uː sʲ tʲ ɛ lʲ æ ʊ j ɛ nʲ tʲ ʃʲ æː sʲ ɛ s
pornografiškoji	p o r n o ɡ r aː fʲ ɪ ʃ k o j ɪ
bedievišku	bʲ ɛ dʲ j ɛ ʋʲ ɪ ʃ k ʊ
šokančių	ʃ oː k ɐ nʲ tʲ ʃʲ uː
žemaitiškuosiuose	ʒʲ ɛ m ɐ j tʲ ɪ ʃ k ʊ o sʲ ʊ o sʲ ɛ
turėdavusio	t ʊ rʲ eː d ɐ ʋ ʊ sʲ o
kūnus	k uː n ʊ s
moteriškesniąją	m o tʲ ɛ ɾʲ ɪ ʃʲ kʲ ɛ sʲ nʲ æː j æː
ąžuole	aː ʒ ʊ ɔ lʲ ɛ
haliucinavusiajai	h ɐ lʲ ʊ tʲ sʲ ɪ n aː ʋ ʊ sʲ ɛ j ɛ j
bėgsiančiųjų	bʲ eː ɡʲ sʲ ɛ nʲ tʲ ʃʲ uː j uː
ugningais	ʊ ɡʲ nʲ ɪ n ɡ ɐ j s
bręsti	bʲ rʲ æː sʲ tʲ ɪ
žvaigždinius	ʒ ʋ ɐ j ɡʲ ʒʲ dʲ ɪ nʲ ʊ s
šypsenos	ʃʲ iː pʲ sʲ ɛ n o s
voverėmis	ʋ o ʋʲ ɛ ɾʲ eː mʲ ɪ s
nuodingosios	n u ɔ dʲ ɪ n ɡ o sʲ o s
išbučiuojamas	ɪ ʃ b ʊ tʲ ʃʲ u o j ɛ m ɐ s
čekiškajame	tʲ ʃʲ ɛ kʲ ɪ ʃ k ɐ j ɛ mʲ ɛ
rojalis	ɾ o j æː lʲ ɪ s
kalbu	k ɐ l b ʊ
smulkmeniškumams	s m ʊ lʲ kʲ mʲ ɛ nʲ ɪ ʃ k ʊ m ɐ m s
galinčiaisiais	ɡ aː lʲ ɪ nʲ tʲ ʃʲ ɛ j sʲ ɛ j s
greitoje	ɡ ɾ ɛ j t o j ɛ
turėsiančiais	t ʊ rʲ eː sʲ ɛ nʲ tʲ ʃʲ ɛ j s
iškalbiajam	ɪ ʃ k ɐ l bʲ æː j ɛ m
pornografiniai	p o ɾ n o ɡ ɾ aː fʲ ɪ nʲ ɛ j
sunaudotoja	s ʊ n ɐ ʊ d oː t o j ɛ
apkeliaujančiu	ɐ p kʲ ɛ lʲ æ ʊ j ɛ nʲ tʲ ʃʲ ʊ
haliucinuojančiais	h ɐ lʲ ʊ tʲ sʲ ɪ n u o j ɛ nʲ tʲ ʃʲ ɛ j s
galintys	ɡ aː lʲ ɪ nʲ tʲ iː s
greitasis	ɡ ɾ ɛ j t ɐ sʲ ɪ s
nebeprisikiškiakopūsteliavę	nʲ ɛ bʲ ɛ pʲ rʲ ɪ sʲ ɪ kʲ ɪ ʃʲ kʲ ɛ k o p uː sʲ tʲ ɛ lʲ æ ʋʲ æː
sušlampančia	s ʊ ʃ l ɐ m p ɐ nʲ tʲ ʃʲ ɛ
žmogiškiausiems	ʒ m o ɡʲ ɪ ʃʲ kʲ æː ʊ sʲ j ɛ m s
kiniškoje	kʲ ɪ nʲ ɪ ʃ k o j ɛ
aukštaitiškose	ɐ ʊ k ʃ t ɐ j tʲ ɪ ʃ k o sʲ ɛ
šokančiuosius	ʃ oː k ɐ nʲ tʲ ʃʲ ʊ o sʲ ʊ s
profesijoje	p r o fʲ ɛ sʲ ɪ j o j ɛ
gilių	ɡʲ ɪ lʲ uː
rumuniškaisiais	r ʊ m ʊ nʲ ɪ ʃ k ɐ j sʲ ɛ j s
ypatingiausiuoju	iː p ɐ tʲ ɪ nʲ ɡʲ æː ʊ sʲ ʊ o j ʊ
eik	ɛ ɪ̯ ˑ k
vaiste	ʋ aː j s tʲ ɛ
bučiuosiančiąsias	b ʊ tʲ ʃʲ u ɔ sʲ ɛ nʲ tʲ ʃʲ æː sʲ ɛ s
išdavėjus	ɪ ʃ d ɐ ʋʲ eː j ʊ s
vaizdingesnes	ʋ ɐ j zʲ dʲ ɪ nʲ ɡʲ ɛ sʲ nʲ ɛ s
patraukliausioms	p ɐ t ɾ ɐ ʊ kʲ lʲ æː ʊ sʲ o m s
