euthanasiiez	ø t a n a z i j e
pébroc	p e b ʁ ɔ k
consciemment	k ɔ̃ s j a m ɑ̃
adjugeait	a d ʒ y ʒ ɛ
enorgueillirais	ɑ̃ n ɔ ʁ ɡ œ j i ʁ ɛ
chemiser	ʃ ə m i z e
optimisèrent	ɔ p t i m i z ɛ ʁ
exact	ɛ ɡ z a k t
apartisane	a p a ʁ t i z a n
renonceraient	ʁ ə n ɔ̃ s ʁ ɛ
échelonnasses	e ʃ l ɔ n a s
éculais	e k y l ɛ
homéostasie	ɔ m e ɔ s t a z i
effecteur	e f ɛ k t œ ʁ
foin	f w ɛ̃
entremêleraient	ɑ̃ t ʁ ə m ɛ l ʁ ɛ
débiner	d e b i n e
épluchoir	e p l y ʃ w a ʁ
interfamilial	ɛ̃ t ɛ ʁ f a m i l j a l
amen	a m ɛ n
peinturerai	p ɛ̃ t y ʁ ə ʁ e
meuble	m œ b l
corniche	k ɔ ʁ n i ʃ
fendiller	f ɑ̃ d i j e
enroua	ɑ̃ ʁ w a
rieur	ʁ i œ ʁ
mâtiner	m ɑ t i n e
voiturette	v w a t y ʁ ɛ t
russes	ʁ y s
kaolinisez	k a ɔ l i n i z e
collant	k ɔ l ɑ̃
simonne	s i m ɔ n
contrarié	k ɔ̃ t ʁ a ʁ j e
chant	ʃ ɑ̃
égratigné	e ɡ ʁ a t i ɲ e
carbonyle	k a ʁ b ɔ n i l
pesanteur	p ə z ɑ̃ t œ ʁ
laocoon	l a o k o ɔ̃
affligent	a f l i ʒ
tartreuse	t a ʁ t ʁ ø z
ballonnât	b a l ɔ n ɑ
chloroforme	k l ɔ ʁ ɔ f ɔ ʁ m
humain	y m ɛ̃
gravitationnel	ɡ ʁ a v i t a s j ɔ n ɛ l
vercingétorix	v ɛ ʁ s ɛ̃ ʒ e t ɔ ʁ i k s
soupent	s u p
despote	d ɛ s p ɔ t
rouerai	ʁ u ʁ e
simien	s i m j ɛ̃
crâniale	k ʁ ɑ n j a l
d'aucuns	d ‿ o k œ̃
identifiant	i d ɑ̃ t i f j ɑ̃
laveuses	l a v ø z
chorizo	ʃ ɔ ʁ i z o
occidentales	ɔ k s i d ɑ̃ t a l
surenchérirez	s y ʁ ɑ̃ ʃ e ʁ i ʁ e
balive	b a l i v
pavaneriez	p a v a n ə ʁ j e
prestigieusement	p ʁ ɛ s t i ʒ j ø z m ɑ̃
galle	ɡ a l
languette	l ɑ̃ ɡ ɛ t
rater	ʁ a t e
ambianças	ɑ̃ b j ɑ̃ s ɑ
adossez	a d ɔ s e
pavanions	p a v a n j ɔ̃
blablatera	b l a b l a t ʁ a
carrera	k a ʁ ə ʁ a
