φιλολογίεσ	f i l o l o ʝ i e s
αγαπημένε	a ɣ a p i m e n e
ἀνιδρύομαι	a n i ð r i o m e
υδραυλικόσ	i ð r a v l i k o s
λύετε	l i e t e
εκφύομαι	e k f i o m e
λιόψωμου	ʎ o p s o m u
ευσεβών	e f s e v o n
πάμμαυροι	p a m a v ɾ i
κοινόλεκτε	c i n o l e k t e
ζάκυνθε	z a c i n θ e
απολύθηκα	a p o l i θ i k a
ήμουν	i m u n
εμπνευσμένησ	e m b n e v z m e n i s
βαθμολογημένα	v a θ m o l o ʝ i m e n a
απερρίφθην	a p e ɾ i f θ i n
θαυμαστικά	θ a v m a s t i k a
υπολογισμένοσ	i p o l o ʝ i z m e n o s
συντρίβομαι	s i n d r i v o m e
παραμύθι	p a ɾ a m i θ i
στενοχωρημένη	s t e n o x o r i m e n i
αναγνωρισμένων	a n a ɣ n o r i z m e n o n
αποφασίζω	a p o f a s i z o
κοκορέτσι	k o k o ɾ e t s i
μαθημένουσ	m a θ i m e n u s
τέταρτοσ	t e t a ɾ t o s
νεκροφόρα	n e k ɾ o f o ɾ a
αρχικώσ	a r ç i k o s
μαζικότατεσ	m a z i k o t a t e s
αγκυλίου	a ŋ ɟ i l i u
μουνότριχα	m u n o t ɾ i x a
αληθήσ	a l i θ i s
αντικλεπτικά	a n d i k l e p t i k a
αριστοκλήσ	a ɾ i s t o k l i s
αναμαλλιασμένησ	a n a m a ʎ a z m e n i s
άσεβησ	a s e v i s
λυμένε	l i m e n e
ελκύστηκα	e l c i s t i k a
τριμμένοι	t r i m e n i
στεναχωρημένοι	s t e n a x o r i m e n i
ακαταδεξία	a k a t a ð e k s i a
ξαράχνιασα	k s a ɾ a x ɲ a s a
υποκλέπτω	i p o k l e p t o
λυμένεσ	l i m e n e s
νεκροφυλακείο	n e k ɾ o f i l a c i o
ύφεση	i f e s i
άρτοσ	a r t o s
αβούλιαχτοσ	a v u ʎ a x t o s
μελισσοκόμοσ	m e l i s o k o m o s
εορτάσθηκα	e o ɾ t a s θ i k a
κνήμη	k n i m i
αγκύλι	a ŋ ɟ i l i
ψημένοι	p s i m e n i
ενδιαφερούσησ	e n ð i a f e r u s i s
κλεισμένοσ	k l i z m e n o s
χίοσ	ç i o s
πηγαινέλα	p i ʝ e n e l a
λυθώ	l i θ o
ζουλάω	z u l a o
απολύομαι	a p o l i o m e
μόναχο	m o n a x o
δηλώσεισ	ð i l o s i s
επιτράπηκε	e p i t ɾ a p i c e
πειραματίζομαι	p i ɾ a m a t i z o m e
σαλτάρισε	s a l t a ɾ i s e
διαλελυμένουσ	ð i a l e l i m e n u s
καλημέρα	k a l i m e r a
κρεμασμένουσ	k r e m a z m e n u s
αποτράπηκαν	a p o t ɾ a p i k a n
αναστρέφω	a n a s t ɾ e f o
πορδίτσα	p o ɾ ð i t s a
αεροφωτογραφίστηκα	a e r o f o t o ɣ r a f i s t i k a
τριμμένο	t r i m e n o
ενημέρωσησ	e n i m e r o s i s
πειθαναγκάστηκα	p i θ a n a ŋ ɡ a s t i k a
τάχατε	t a x a t e
συνηθισμένε	s i n i θ i z m e n e
κανόνασ	k a n o n a s
δρέπω	ð ɾ e p o
μαυρισμένε	m a v r i z m e n e
ενρινότητεσ	e n r i n o t i t e s
μαρκαδόροσ	m a ɾ k a ð o ɾ o s
κορόιδεψα	k o ɾ o i̯ ð e p s a
ακοντίζομαι	a k o n d i z o m e
γεωγραφικόσ	ʝ e o ɣ ɾ a f i k o s
ενρίνωσ	e n r i n o s
κλαδεύτηκα	k l a ð e f t i k a
ψυχιατρική	p s i ç a t r i c i
καλοφάγωτοσ	k a l o f a ɣ o t o s
αναπαρασταίνω	a n a p a r a s t e n o
πουδράρισε	p u ð ɾ a ɾ i s e
ευθυμία	e f θ i m i a
αγγέλου	a ŋ ɟ e l u
αβανγκαρντισμοί	a v a ŋ ɡ a ɾ d i z m i
φίλιπποσ	f i l i p o s
αραχνιασμένοσ	a ɾ a x ɲ a z m e n o s
τετριμμένα	t e t r i m e n a
υποβλέπω	i p o v l e p o
γκαστρωμένησ	ɡ a s t r o m e n i s
πρησμένοσ	p ɾ i z m e n o s
παραπλέω	p a r a p l e o
βηρυτόσ	v i r i t o s
κατισχύω	k a t i s ç i o
βομβαρδίζω	v ɔ ɱ v a r ð i z o
στρατόπεδα	s t ɾ a t o p e ð a
αλληλεπίδραση	a l l i l e p i ð ɾ a s i
γκάρισα	ɡ a r i s a
κωνσταντή	k o s t a n d i
φράγκοσ	f ɾ a ŋ ɡ o s
σφιχταγκαλιάζω	s f i x t a ŋ ɡ a ʎ a z o
αίρομαι	e r o m e
ανασκάφτω	a n a s k a f t o
αποκρούομε	a p o k r u o m e
καλομοίρικο	k a l o m i r i k o
πρωταγωνιστέσ	p ɾ o t a ɣ o n i s t e s
τριπολιτσά	t ɾ i p o l i t s a
εκπαραθύρωση	e k p a ɾ a θ i ɾ o s i
πεθαμένε	p e θ a m e n e
ανακατεύτηκα	a n a k a t e f t i k a
ανάβαθοσ	a n a v a θ o s
γράδο	ɣ ɾ a ð o
υπέροχοσ	i p e ɾ o x o s
ασεβώσ	a s e v o s
ντροπιασμένοι	d ɾ o p ç a z m e n i
φετινόσ	f e t i n o s
κλείομαι	k l i o m e
εννοώ	e n o o
ψωλάρα	p s o l a ɾ a
θερμοδυναμικοί	θ e r m o ð i n a m i c i
υπογράφομαι	i p o ɣ r a f o m e
επιγράφω	e p i ɣ r a f o
σφυρίζω	s f i r i z o
αποστάζω	a p o s t a z o
ευσεβέσ	e f s e v e s
αλυσοδεμένο	a l i s o ð e m e n o
σκατάσ	s k a t a s
αποστολέασ	a p o s t o l e a s
κορίνθου	k o ɾ i n θ u
αγκίδι	a ŋ ɟ i ð i
γαργαλάω	ɣ a ɾ ɣ a l a o
ανήλθα	a n i l θ a
αγναντεύω	a ɣ n a n d e v o
χαζοκούτι	x a z o k u t i
παγωμένοσ	p a ɣ o m e n o s
εγερθήτω	e ʝ e ɾ θ i t o
αξιοσημείωτη	a k s i o s i m i o t i
χαμηλόσ	x a m i l o s
επάρκεια	e p a ɾ c i a
χαζόσ	x a z o s
γαμημένοι	ɣ a m i m e n i
αναγεννησιακόσ	a n a ʝ e n i s i a k o s
απολίθωμα	a p o l i θ o m a
νατο	n a t o
ανέτρεψα	a n e t ɾ e p s a
σκατό	s k a t o
αποδειχτήκανε	a p o ð i x t i k a n e
πρωκτόσ	p r o k t o s
συνέπλευσα	s i n e p l e f s a
ντελιβεράδεσ	d e l i v e r a ð e s
παγωμένουσ	p a ɣ o m e n u s
αγκαλιάζω	a ŋ ɡ a ʎ a z o
στερήσεισ	s t e ɾ i s i s
αγνάντευε	a ɣ n a n d e v e
ενέγραψα	e n e ɣ r a p s a
πρησμένο	p ɾ i z m e n o
μυρωμένη	m i r o m e n i
γαβ	ɣ a v
αναγεννησιακό	a n a ʝ e n i s i a k o
κερδίζω	c e r ð i z o
ψυχολογική	p s i x o l o ʝ i c i
θριαμβεύω	θ ɾ i a ɱ v e v o
τάχατεσ	t a x a t e s
σταφιδόψωμου	s t a f i ð o p s o m u
γκόμενοσ	ɡ o m e n o s
ένδεκα	e n ð e k a
αποτράπηκε	a p o t ɾ a p i c e
προμηνύθηκα	p r o m i n i θ i k a
ερχομένησ	e r x o m e n i s
ελιά	ɛ ʎ a
συγκρουόμενη	s i ŋ ɡ r u o m e n i
όλυμποσ	o l i m b o s
εβραίοσ	e v ɾ e o s
εξαλείφουμε	e k s a l i f u m e
αποκρούομαι	a p o k r u o m e
αβανγκαρντισμό	a v a ŋ ɡ a ɾ d i z m o
τρεισ	t ɾ i s
ολόφωτων	o l o f o t o n
γήπεδο	ʝ i p e ð o
χόρεψε	x o ɾ e p s e
βαρκελώνη	v a ɾ c e l o n i
λυνόταν	l i n o t a n
βιόσφαιρεσ	v i o s f e ɾ e s
σαντορίνη	s a n d o ɾ i n i
ρέθυμνο	ɾ e θ i m n o
επομένωσ	e p o m e n o s
δαγκώθηκα	ð a ŋ ɡ o θ i k a
εισιτήριο	i s i t i ɾ i o
ανεπαίσθητα	a n e p e s θ i t a
ελκύω	e l c i o
κόκκινη	k o c i n i
φιλιά	f i ʎ a
γελωτοποιόσ	ʝ e l o t o p i o s
θεαματικότητα	θ e a m a t i k o t i t a
απάλειψα	a p a l i p s a
ξαπλώνω	k s a p l o n o
χαλνώ	x a l n o
αγορών	a ɣ o r o n
ἀττικίζον	a t i c i z o n
γαϊδουροκαλόκαιρο	ɣ a i ð u ɾ o k a l o c e ɾ o
κωλοφωτιά	k o l o f o t ç a
επέγραψα	e p e ɣ ɾ a p s a
βουτυρωμένε	v u t i r o m e n e
άγω	a ɣ o
δισεκατομμύριο	ð i s e k a t o m i r i o
ασέβειεσ	a s e v i e s
γένεσησ	ʝ e n e s i s
αλάβαστροσ	a a l v a s t r o s
στειμμένου	s t i m e n u
περιπλέω	p e r i p l e o
φυτικάσ	f i t i k a s
απέσεισα	a p e s i s a
ανακοινώνω	a n a c i n o n o
πρεζάρω	p ɾ e z a ɾ o
μάρκαρε	m a ɾ k a ɾ e
θαυμάζομαι	θ a v m a z o m e
αλυσοδεμένε	a l i s o ð e m e n e
παντρεμένο	p a n d ɾ e m e n o
πύργου	p i r ɣ u
εξαναγκάζουμε	e k s a n a ŋ ɡ a z u m e
ασκήθηκα	a s c i θ i k a
μιάμιση	m ɲ a m i s i
αγανακτισμένο	a ɣ a n a k t i z m e n o
καλομοίρηδεσ	k a l o m i r i ð e s
έφραξα	e f r a k s a
όνοσ	o n o s
αεροφωτογραφίζω	a e r o f o t o ɣ r a f i z o
ξέκωλη	k s e k o l i
κατασκόπευσα	k a t a s k o p e f s a
τσακωνική	t s a k o n i c i
λύουμε	l i u m e
έχει	e ç i
καταγράφομε	k a t a ɣ r a f o m e
αριστοκρατία	a ɾ i s t o k ɾ a t i a
βλαμμένων	v l a m e n o n
ντροπιάζω	d ɾ o p ç a z o
αναβράζω	a n a v r a z o
γοήτευσα	ɣ o i t e f s a
κατελύθην	k a t e l i θ i n
περιθάλπομαι	p e ɾ i θ a l p o m e
καρεκλάκι	k a ɾ e k l a c i
εγκλείομαι	e ŋ ɡ l i o m e
παρακείμενων	p a ɾ a c i m e n o n
αερίζομαι	a e ɾ i z o m e
αγοράσ	a ɣ o r a s
αφορμή	a f o ɾ m i
συνέχεια	s i n e ç i a
μουνί	m u n i
εισάκουσα	i s a k u s a
αναστάλθηκα	a n a s t a l θ i k a
πιλοτάριζε	p i l o t a ɾ i z e
βάζο	v a z o
απήλθα	a p i l θ a
κοτόπουλο	k ɔ t ɔ p u l ɔ
αξιοσημείωτησ	a k s i o s i m i o t i s
ταρό	t a ɾ o
ἐπιστρέφομαι	e p i s t ɾ e f o m e
λυθούμε	l i θ u m e
στάζει	s t a z i
νεοελληνική	n e o e l i n i c i
κώδικασ	k ɔ ð i k a s
αλατισμένοι	a l a t i z m e n i
ανακαλύφτηκα	a n a k a l i f t i k a
αμοργό	a m o ɾ ɣ o
πενήντα	p e n i n d a
ντροπιασμένο	d ɾ o p ç a z m e n o
αλγεινόσ	a l ʝ i n o s
αρρωστημένων	a r o s t i m e n o n
θλιμμένο	θ l i m e n o
πασάλειψα	p a s a l i p s a
φρενάρω	f r e n a r o
κριθαρόψωμα	k r i θ a r o p s o m a
αναγορεύω	a n a ɣ o r e v o
ποδόσφαιρο	p o ð o s f e r o
δημοκρατιῶν	ð i m o k r a t i o n
στέλλω	s t e l o
εγκαθιδρύουμε	e ŋ ɡ a θ i ð r i u m e
βυθισμένουσ	v i θ i z m e n u s
αίσχοσ	e s x o s
μπιζάρισα	b i z a ɾ i s a
ναδίρ	n a ð i ɾ
συνεχάρησαν	s i n e x a ɾ i s a n
μετρονόμοσ	m e t ɾ o n o m o s
κουρασμένα	k u r a z m e n a
κουραστικοί	k u r a s t i c i
αντικλεπτικέ	a n d i k l e p t i ç e
γελιέμαι	ʝ e l ʝ e m e
πειθόμενοσ	p i θ o m e n o s
εκκολάφθηκα	e k o l a f θ i k a
χρονολογούμαι	x r o n o l o ɣ u m e
κραγμένε	k r a ɣ m e n e
κινδύνεψα	c i n ð i n e p s a
ντροπιασμένα	d ɾ o p ç a z m e n a
φέρετρο	f e ɾ e t ɾ o
χαρτομάντισσα	x a ɾ t o m a n d i s a
ενετοκρατία	e n e t o k ɾ a t i a
ἀποκυήματα	a p o c i i m a t a
σχολίων	s x o l i o n
γλειφομούνι	ɣ l i f o m u n i
απευχήθηκα	a p e f ç i θ i k a
αλευρωμένη	a l e v r o m e n i
συγκόπτομε	s i ŋ ɡ o p t o m e
κεκλεισμένου	c e k l i z m e n u
τάραξα	t a r a k s a
στερούμε	s t e ɾ u m e
χλιοσ	x ʎ o s
βυθισμένου	v i θ i z m e n u
στέρηση	s t e ɾ i s i
πατάω	p a t a o
έξεισ	e k s i s
αναμαλλιασμένουσ	a n a m a ʎ a z m e n u s
γρηγόρηδεσ	ɣ ɾ i ɣ o ɾ i ð e s
υπολογισμένη	i p o l o ʝ i z m e n i
προπονήσεων	p r o p o n i s e o n
πρησμένεσ	p ɾ i z m e n e s
δαμασκόσ	ð a m a s k o s
φρεσκάρισα	f r e s k a r i s a
δανία	ð a n i a
κουτσουλιά	k u t s u ʎ a
αγυιόπαιδεσ	a ʝ i o p e ð e s
αδιευκρίνιστοσ	a ð i e f k ɾ i n i s t o s
ανεκτίμητοσ	a n e k t i m i t o s
πραματευτήσ	p ɾ a m a t ɛ f t i s
κατέστρεψα	k a t e s t ɾ e p s a
εισακούομαι	i s a k u o m e
ανένηψα	a n e n i p s a
μαστόσ	m a s t o s
σιχτίρ	s i x t i ɾ
λόγο	l o ɣ o
καταλύομεν	k a t a l i o m e n
αλκαλιμέταλλο	a l k a l i m e t a l o
αβανγκαρντισμέ	a v a ŋ ɡ a ɾ d i z m e
υποσκάπτουμε	i p o s k a p t u m e
κωλόγρια	k o l o ɣ ɾ i a
λούζομαι	l u z o m e
αγγισμένησ	a ŋ ɟ i z m e n i s
κοτσαδόροσ	k o t s a ð o ɾ o s
αλείφτηκα	a l i f t i k a
φλιπάρω	f l i p a ɾ o
υποκλέπτομε	i p o k l e p t o m e
αποκλείεται	a p o k l i e t e
άδενδροσ	a ð e n ð ɾ o s
λυθήκαν	l i θ i k a n
αργοσάλευε	a ɾ ɣ o s a l e v e
χαστουκιά	x a s t u c a
μαζέψτε	m a z e p s t e
ανθρωπεύω	a n θ ɾ o p e v o
νεράιδα	n e ɾ a i ð a
κραγιόν	k ɾ a ʝ ɔ n
ορθόδοξοι	o ɾ θ o ð o k s i
ήβησ	i v i s
ισχίο	i s ç i o
ακούσθηκα	a k u s θ i k a
ανακρούουμε	a n a k r u u m e
στεναχωρημένων	s t e n a x o r i m e n o n
καλομαθημένεσ	k a l o m a θ i m e n e s
εισροή	i z r o i
πορτοκαλιά	p o ɾ t o k a ʎ a
κρούουμε	k r u u m e
καθελκύομε	k a θ e l c i o m e
προείδα	p ɾ o i ð a
αγωνίζομαι	a ɣ o n i z o m e
χαρτορίχτρα	x a ɾ t o ɾ i x t ɾ a
αλεξανδρούπολη	a l e k s a n ð ɾ u p o l i
αγγιγμένοσ	a ŋ ɟ i ɣ m e n o s
ψηφιακού	p s i f i a k u
καθισμένοι	k a θ i z m e n i
γαργαλώ	ɣ a ɾ ɣ a l o
ευσεβώσ	e f s e v o s
περιγράφομαι	p e ɾ i ɣ r a f o m e
ἐτάφην	e t a f i n
συγκρουόμενουσ	s i ŋ ɡ r u o m e n u s
καπνόσ	k a p n o̞ s
λαθραίοσ	l a θ ɾ ɛ ɔ s
ανακρούσθηκα	a n a k r u s θ i k a
έσχισα	e s ç i s a
μυρωμένοσ	m i r o m e n o s
δενδροχρονολόγηση	ð e n d r o x r o n o l o ʝ i s i
πασαλείβω	p a s a l i v o
πούστικοσ	p u s t i k o s
απέρχομαι	a p e ɾ x o m e
ρεφρέν	r e̞ f r e̞ n
απαραίτητοσ	a p a r e t i t o s
βυθισμένοσ	v i θ i z m e n o s
αναστροφή	a n a s t ɾ o f i
στριμμένο	s t ɾ i m e n o
κομπιναδόροσ	k o m b i n a ð o ɾ o s
συγγράφεισ	s i ŋ ɣ r a f i s
οριστική	o ɾ i s t i c i
κόκκινεσ	k o c i n e s
κατίσχυσα	k a t i s ç i s a
υπολογίστηκα	i p o l o ʝ i s t i k a
αγγονιού	a ŋ ɡ o ɲ u
τρέπομαι	t r e p o m e
είχαμε	i x a m e
αρχηγόσ	a ɾ ç i ɣ ɔ s
επιτρέπομαι	e p i t ɾ e p o m e
πεντακόσια	p e n d a k o s ç a
παρακωλύομε	p a r a k o l i o m e
αγαπημένεσ	a ɣ a p i m e n e s
έτερψα	e t e ɾ p s a
αποδεικνύουμε	a p o ð i k n i u m e
βουβάλια	v u v a ʎ a
αγιασματάριο	a ʝ a z m a t a r i o
άρον	a r o n
αβγατισμένα	a v ɣ a t i z m e n a
κυνηγημένε	c i n i ʝ i m e n e
σπιτάκι	s p i t a c i
σοφίαν	s o f i a n
ορμούζ	o r m u z
σαγηνεύομαι	s a ʝ i n e v o m e
πεντήκοντα	p e n d i k o n d a
τσακωνιάσ	t s a k o ɲ a s
νήσο	n i s o
σχίζομαι	s ç i z o m e
παραλύω	p a r a l i o
αγελάδα	a ʝ e l a ð a
αγαπημένοι	a ɣ a p i m e n i
υπέροχη	i p e ɾ o ç i
ρίχνω	ɾ i x n o
πρότρεψα	p ɾ o t ɾ e p s a
κουραστικά	k u r a s t i k a
ρεζιλεύομαι	ɾ e z i l e v o m e
αμφιλεγόμενο	a ɱ f i l e ɣ o m e n o
παπάρι	p a p a ɾ i
γκεσέμι	ɟ e s e m i
σιάτιστα	s ç a t i s t a
πιλόταρα	p i l o t a ɾ a
ταξιτζού	t a k s i n d z u
κηροπήγιο	c i ɾ o p i ʝ i o
γονυπετέσ	ɣ o n i p e t e s
σουτάρισε	s u t a ɾ i s e
κεσέμι	c e s e m i
αίγινα	e ʝ i n a
δημοτική	ð i m o t i c i
ματοβαμμένη	m a t o v a m e n i
πρωταγωνιστήσ	p ɾ o t a ɣ o n i s t i s
κύπριοσ	c i p r i o s
ηθικότητα	i θ i k o t i t a
γραικόσ	ɣ r e k o s
αγαπώ	a ɣ a p o
κουράζομαι	k u ɾ a z o m e
πειράζει	p i ɾ a z i
χτικιό	x t i c o
μωρή	m o ɾ i
πέτροσ	p e t ɾ o s
εγγραφτήκανε	e ŋ ɣ r a f t i k a n e
αίσθημα	ɛ s θ i m a
βασιλιάσ	v a s i ʎ a s
ψηφιακόσ	p s i f i a k o s
κυνηγημένουσ	c i n i ʝ i m e n u s
επιχειρώ	e p i ç i r o
αγγισμένε	a ŋ ɟ i z m e n e
υπογράφει	i p o ɣ r a f i
κουρεύω	k u ɾ e v o
αγάνταρα	a ɣ a n d a r a
βιόσφαιρα	v i o s f e ɾ a
πειθόμενε	p i θ o m e n e
αποκλείομε	a p o k l i o m e
αλληλοσυγκρουόμενοι	a l i l o s i ŋ ɡ r u o m e n i
άνδρο	a n ð ɾ o
αναλογία	a n a l o ʝ i a
ποικιλότερε	p i c i l o t e r e
κύπρε	c i p ɾ e
βρισίδι	v ɾ i s i ð i
φάληρο	f a l i ɾ o
καταξόδεψα	k a t a k s o ð e p s a
πεπεισμένων	p e p i z m e n o n
κουτσό	k u t s o
αποκερματισμών	a p o c e ɾ m a t i z m o n
χρώμα	x ɾ ɔ m a
στο	s t o
γιεν	ʝ e n
αναβαλλόμενοι	a n a v a l o m e n i
γεροντοκρατία	ʝ e ɾ o n d o k ɾ a t i a
επωμίζομαι	e p o m i z o m e
μαθημένεσ	m a θ i m e n e s
σκυλί	s c i l i
ελλάδα	e l a ð a
βρετανία	v r e t a n i a
καταφθάνω	k a t a f θ a n o
σταγόνα	s t a ɣ o n a
συνηθισμένο	s i n i θ i z m e n o
αγυιόπαιδασ	a ʝ i o p e ð a s
ψηφιακοί	p s i f i a c i
ξεκωλιάρησ	k s e k o ʎ a ɾ i s
παραβλέπομε	p a ɾ a v l e p o m e
ρουθούνι	ɾ u θ u n i
ξαναμοιράστηκα	k s a n a m i ɾ a s t i k a
διαστροφή	ð ʝ a s t ɾ o f i
υπολήπτομαι	i p o l i p t o m e
επιγράφουμε	e p i ɣ r a f u m e
συνέρχομαι	s i n e r x o m e
μαϊντανόσ	m a i d a n o s
συνεχάρη	s i n e x a r i
ανθρωπεύτηκα	a n θ ɾ o p e f t i k a
ακούστηκα	a k u s t i k a
σκανδάλη	s k a n ð a l i
υπολογισμένων	i p o l o ʝ i z m e n o n
πολωνικούσ	p o l o n i k u s
κοινόσ	c i n o s
συσκέφθηκα	s i s c e f θ i k a
μισθόσ	m i s θ o s
φοροκλέπτω	f o ɾ o k l e p t o
αποκόπτομαι	a p o k o p t o m e
ρόμπερτ	ɾ o b e ɾ t
ακοομετρίεσ	a k o o m e t r i e s
ύβρισ	i v ɾ i s
παρελθών	p a r e l θ o n
χορέψαν	x o ɾ e p s a n
κραγμένη	k r a ɣ m e n i
αβγοκομμένε	a v ɣ o k o m e n e
επανίδρυσα	e p a n i ð r i s a
σφύριξα	s f i r i k s a
τήνο	t i n o
ωρίμωσ	o ɾ i m o s
σωροί	s o ɾ i
μυρωδιά	m i ɾ o ð ʝ a
αμπαλάρομαι	a m b a l a ɾ o m e
μπάρκαρα	b a ɾ k a ɾ a
παϊδάκι	p a i ð a c i
επίδαυροσ	e p i ð a v ɾ o s
μοιρασμένων	m i ɾ a z m e n o n
αεροφωτογράφησα	a e ɾ o f o t o ɣ ɾ a f i s a
μίμησ	m i m i s
θλιμμένεσ	θ l i m e n e s
τετριμμένο	t e t r i m e n o
σπίθισα	s p i θ i s a
σοφιῶν	s o f i o n
